issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
12,14,frac,...frac{2}{3}} = 16$ $81^{-\frac{1}{2}} = \**frac**{1}{9}$ $\left(\frac{25}{16}\right)^{-\f...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{1}{9}` and is not an error.
13,14,frac,...1^{-\frac{1}{2}} = \frac{1}{9}$ $\left(\**frac**{25}{16}\right)^{-\frac{3}{2}} = \frac{6...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{25}{16}` and is not an error.
14,14,frac,...c{1}{9}$ $\left(\frac{25}{16}\right)^{-\**frac**{3}{2}} = \frac{64}{125}$ |  | ✓ |  |  {...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{3}{2}` and is not an error.
15,14,frac,...(\frac{25}{16}\right)^{-\frac{3}{2}} = \**frac**{64}{125}$ |  | ✓ |  |  {15}------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{64}{125}` and is not an error.
16,15,frac,...^5)^4$ as a single power.  • Evaluate $\**frac**{6^{31} \times 6^5}{6^{34}}$ . |  | ✓ | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{6^{31} \times 6^5}{6^{34}}` and is not an error.
17,15,tions,"... ✓  | ✓        |  |  |  | | 1.4 Frac  | **tions**, decimals, percentages and             ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The word 'Fractions' has been incorrectly split across two table cells during markdown conversion.
18,16,frac,"...tions and percentages | When ordering $\**frac**{8}{25}$ , 0.3 and 29.5%, if deciding to...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{8}{25}` and is not an error.
19,16,frac,"...f deciding to convert to percentages, $\**frac**{32}{100}$ and $\frac{30}{100}$ are not ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`frac` is part of a correct LaTeX mathematical expression `\frac{32}{100}` and is not an error.
20,16,frac,"... to percentages, $\frac{32}{100}$ and $\**frac**{30}{100}$ are not enough. 32% and 30% n...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
21,16,frac,"...small as possible. For example:  For $3\**frac**{2}{3}$ , accept $\frac{11}{3}$ but not,...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
22,16,frac,"...example:  For $3\frac{2}{3}$ , accept $\**frac**{11}{3}$ but not, for example, $1\frac{8...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
23,16,frac,"...$\frac{11}{3}$ but not, for example, $1\**frac**{8}{3}$ or $\frac{22}{6}$ or $3\frac{4}{...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
24,16,frac,"...t not, for example, $1\frac{8}{3}$ or $\**frac**{22}{6}$ or $3\frac{4}{6}$ .  Remember t...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
25,16,frac,... $1\frac{8}{3}$ or $\frac{22}{6}$ or $3\**frac**{4}{6}$ .  Remember to simplify improper...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
26,16,frac,"...er fractions or mixed numbers  • For $4\**frac**{1}{2} \times 2\frac{2}{3} = 12$ , do no...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
27,16,frac,"...d numbers  • For $4\frac{1}{2} \times 2\**frac**{2}{3} = 12$ , do not leave the answer a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
28,16,frac,"...3} = 12$ , do not leave the answer as $\**frac**{72}{6}$ or $\frac{12}{1}$ .  • For $1\f...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
29,16,frac,...leave the answer as $\frac{72}{6}$ or $\**frac**{12}{1}$ .  • For $1\frac{5}{7} + 2\frac...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a correct LaTeX command for displaying fractions within a mathematical expression.
30,16,frac,...c{72}{6}$ or $\frac{12}{1}$ .  • For $1\**frac**{5}{7} + 2\frac{11}{14} = 4\frac{1}{2}$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
31,16,frac,...frac{12}{1}$ .  • For $1\frac{5}{7} + 2\**frac**{11}{14} = 4\frac{1}{2}$ or $\frac{9}{2}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
32,16,frac,"... For $1\frac{5}{7} + 2\frac{11}{14} = 4\**frac**{1}{2}$ or $\frac{9}{2}$ , do not leave ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
33,16,frac,"...} + 2\frac{11}{14} = 4\frac{1}{2}$ or $\**frac**{9}{2}$ , do not leave the answer as $3\...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
34,16,frac,"...{9}{2}$ , do not leave the answer as $3\**frac**{21}{14}$ . | <b>✓</b> | <b>✓</b> | <b>✓...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
35,16,frac,...as a fraction of 40 (non-calculator). $\**frac**{32.5}{40} = \frac{65}{80} = \frac{13}{1...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
36,16,frac,...0 (non-calculator). $\frac{32.5}{40} = \**frac**{65}{80} = \frac{13}{16}$ Express 34 as ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
37,16,frac,...r). $\frac{32.5}{40} = \frac{65}{80} = \**frac**{13}{16}$ Express 34 as a percentage of ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
38,16,frac,... as a percentage of 40.   Calculator: $\**frac**{34}{40} \times 100$ Non-calculator: $\f...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
39,16,frac,...c{34}{40} \times 100$ Non-calculator: $\**frac**{34}{40} = \frac{170}{200} = \frac{85}{1...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a false positive; `\frac` is a correct LaTeX command for displaying fractions, not a spelling error."
40,16,frac,... 100$ Non-calculator: $\frac{34}{40} = \**frac**{170}{200} = \frac{85}{100} = 85\%$ or $...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions and is correctly used within mathematical expressions, not a word."
41,16,frac,...or: $\frac{34}{40} = \frac{170}{200} = \**frac**{85}{100} = 85\%$ or $\frac{34}{40} \tim...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions and is correctly used within mathematical expressions, not a word."
42,16,frac,...170}{200} = \frac{85}{100} = 85\%$ or $\**frac**{34}{40} \times 100\% = \frac{340}{4} = ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions and is correctly used within mathematical expressions, not a word."
43,16,frac,...85\%$ or $\frac{34}{40} \times 100\% = \**frac**{340}{4} = 85\%$                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions and is correctly used within mathematical expressions, not a word."
44,18,',... and inverse proportion | the same rate.**'** |  Water flowing through 8 identical p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The text `the same rate.'` is a fragment resulting from a parsing error where a sentence was split across table cells.
45,18,',"... in this question, we could have added, **'**You can assume that all pipes deliver wa...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The quoted text is incomplete, indicating a parsing error where the sentence was truncated or split across table cells."
46,27,nt,...| than Option A? Answer to (b): £484. | **nt** of each montheeded  Iy interest rate a ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word fragment 'nt' is a result of a severe parsing error, likely intended to be part of 'amount'."
47,27,montheeded,...on A? Answer to (b): £484. | nt of each **montheeded**  Iy interest rate a r of months take on...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The merged word 'montheeded' is a result of a severe parsing error, likely intended to be 'month needed'."
48,27,Iy,... to (b): £484. | nt of each montheeded  **Iy** interest rate a r of months take onthly...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word fragment 'Iy' is a result of a severe parsing error, likely intended to be part of 'interest'."
49,27,a,...nt of each montheeded  Iy interest rate **a** r of months take onthly repayment would...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The isolated 'a' is part of a severely garbled phrase, indicating a parsing error."
50,27,onthly,...ed  Iy interest rate a r of months take **onthly** repayment would be save  12. | nly repa...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'onthly' is a parsing error and should be 'monthly'.
51,27,save,...f months take onthly repayment would be **save**  12. | nly repayment s a decimal en to ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The word 'save' appears to be a parsing error within a garbled sentence, likely intended to be 'saved' or part of a different phrase."
52,27,nly,...e onthly repayment would be save  12. | **nly** repayment s a decimal en to pay back nt...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'nly' is a parsing error and should be 'only'.
53,27,nt,...ly repayment s a decimal en to pay back **nt** for Option B ed on paying b | the loan....,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'nt' is a parsing error within a garbled sentence, likely part of a longer word like 'amount'."
54,29,fraction,"...mple, as the only way to simply this √2 **fraction** is to multiply the numerator and denomi...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,75,"The phrase '√2 fraction' is not standard mathematical terminology and could be rephrased for clarity, such as 'a fraction involving √2'."
55,29,a,"...ve your answer in the form π : a, where **a** is an integer. Note: it is possible tha...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The letter 'a' is correctly used as a mathematical variable in this context.
56,31,Strano,...-----|----------|----------|--|--|--| | **Strano**  | i                                   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Strano' is a parsing error and should be 'Strand'.
57,31,Alç,... | U2       | U3       |  |  |  | | 2.1 **Alç** | gebraic conventions and manipulation ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Alç' is a parsing error and should be 'Algebraic'.
58,31,gebraic,...      | U3       |  |  |  | | 2.1 Alç | **gebraic** conventions and manipulation of        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'gebraic' is a parsing error, forming part of the corrupted word 'Algebraic' with the preceding 'Alç'."
59,31,$ab$,...                      | For example:  • **$ab$** in place of $a \times b$ • $3a$ in plac...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical notation '$ab$' is correctly used to represent 'a multiplied by b'.
60,31,$a,...     | For example:  • $ab$ in place of **$a** \times b$ • $3a$ in place of $a + a + a...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression delimited by `$` and is correct as written.
61,31,b$,... example:  • $ab$ in place of $a \times **b$** • $3a$ in place of $a + a + a$ or $3 \t...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `b$` is part of a mathematical expression delimited by `$` and is correct as written.
62,31,$a,...lace of $a \times b$ • $3a$ in place of **$a** + a + a$ or $3 \times a$ • $y$ in place...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression delimited by `$` and is correct as written.
63,31,a$,...a \times b$ • $3a$ in place of $a + a + **a$** or $3 \times a$ • $y$ in place of $1y$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `a$` is part of a mathematical expression delimited by `$` and is correct as written.
64,31,a$,...a$ in place of $a + a + a$ or $3 \times **a$** • $y$ in place of $1y$ • $a^2$ in place...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `a$` is part of a mathematical expression delimited by `$` and is correct as written.
65,31,$y$,... place of $a + a + a$ or $3 \times a$ • **$y$** in place of $1y$ • $a^2$ in place of $a...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$y$` is a complete mathematical expression delimited by `$` and is correct as written.
66,31,$a,"...r $3 \times a$ • $y$ in place of $1y$ • **$a**^2$ in place of $a \times a$ ,  • $a^3$ ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression delimited by `$` and is correct as written.
67,31,$a,"...y$ in place of $1y$ • $a^2$ in place of **$a** \times a$ ,  • $a^3$ in place of $a \ti...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression delimited by `$` and is correct as written.
68,31,a$,"...e of $1y$ • $a^2$ in place of $a \times **a$** ,  • $a^3$ in place of $a \times a \tim...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `a$` is part of a mathematical expression delimited by `$` and is correct as written.
69,31,$a,"...$ • $a^2$ in place of $a \times a$ ,  • **$a**^3$ in place of $a \times a \times a$ , ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression delimited by `$` and is correct as written.
70,31,$a,"... of $a \times a$ ,  • $a^3$ in place of **$a** \times a \times a$ ,  • $a^2b$ in place...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression correctly formatted with LaTeX delimiters.
71,31,a$,"... • $a^3$ in place of $a \times a \times **a$** ,  • $a^2b$ in place of $a \times a \ti...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `a$` is part of a mathematical expression correctly formatted with LaTeX delimiters.
72,31,$a,"... in place of $a \times a \times a$ ,  • **$a**^2b$ in place of $a \times a \times b$ •...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression correctly formatted with LaTeX delimiters.
73,31,$a,"...mes a \times a$ ,  • $a^2b$ in place of **$a** \times a \times b$ • $\frac{a}{b}$ in p...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression correctly formatted with LaTeX delimiters.
74,31,b$,...• $a^2b$ in place of $a \times a \times **b$** • $\frac{a}{b}$ in place of $a \div b$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `b$` is part of a mathematical expression correctly formatted with LaTeX delimiters.
75,31,frac,...$ in place of $a \times a \times b$ • $\**frac**{a}{b}$ in place of $a \div b$ • coeffic...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `frac` is a correct LaTeX command for fractions within a mathematical expression.
76,31,$a,...a \times b$ • $\frac{a}{b}$ in place of **$a** \div b$ • coefficients written as fract...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a` is part of a mathematical expression correctly formatted with LaTeX delimiters.
77,31,b$,... b$ • $\frac{a}{b}$ in place of $a \div **b$** • coefficients written as fractions rat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `b$` is part of a mathematical expression correctly formatted with LaTeX delimiters.
78,31,terms,"....3   | recognise the definitions of the **terms** equation, expression and formula and be...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The word 'terms' is used correctly in the context 'definitions of the terms equation, expression and formula'."
79,31,$a$,"...9y^2 - 31y + 5$ .  • Find the values of **$a$** and $b$ , when $x^2 - 3x - a \equiv (x+...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text `$a$` is a mathematical variable correctly formatted with LaTeX delimiters.
80,31,$b$,"...1y + 5$ .  • Find the values of $a$ and **$b$** , when $x^2 - 3x - a \equiv (x+b)(x-5)$...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$b$' is correctly formatted within LaTeX math mode and is not an error.
81,31,$x,"...• Find the values of $a$ and $b$ , when **$x**^2 - 3x - a \equiv (x+b)(x-5)$ .  • Find...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$x$' is correctly formatted within LaTeX math mode and is not an error.
82,31,$a$,"...uiv (x+b)(x-5)$ .  • Find the values of **$a$** and $b$ , when $(3x+a)(bx+1) \equiv 6x^...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$a$' is correctly formatted within LaTeX math mode and is not an error.
83,31,$b$,"...)(x-5)$ .  • Find the values of $a$ and **$b$** , when $(3x+a)(bx+1) \equiv 6x^2 - 5x -...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$b$' is correctly formatted within LaTeX math mode and is not an error.
84,32,$t,...                         | For example: **$t**^9 \times t^3$ $y^8 \times y^{-3}$ $3w^5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$t$' is correctly formatted within LaTeX math mode and is not an error.
85,32,$y,...        | For example: $t^9 \times t^3$ **$y**^8 \times y^{-3}$ $3w^5 \times 4w^6$ $14...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$y$' is correctly formatted within LaTeX math mode and is not an error.
86,32,$k,...d^3$ $25ab^3 \times 3a^3b^5$ $(3a^3)^4$ **$k**^5 \div k^5$ $3p^6 \div 12p^4$          ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The mathematical variable '$k$' is correctly formatted within LaTeX math mode and is not an error.
87,32,frac,... terms as denominators | For example: $\**frac**{4g^7 \times 5g^6}{10g^2} \qquad \frac{3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The string 'frac' is part of the LaTeX command '\frac' for fractions, which is correctly used in math mode."
88,32,qquad,...ample: $\frac{4g^7 \times 5g^6}{10g^2} \**qquad** \frac{3x}{4} + \frac{5x}{7} \qquad \fra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The string 'qquad' is part of the LaTeX command '\qquad' for horizontal spacing, which is correctly used in math mode."
89,32,frac,...$\frac{4g^7 \times 5g^6}{10g^2} \qquad \**frac**{3x}{4} + \frac{5x}{7} \qquad \frac{3x+2...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The string 'frac' is part of the LaTeX command '\frac' for fractions, which is correctly used in math mode."
90,32,frac,...mes 5g^6}{10g^2} \qquad \frac{3x}{4} + \**frac**{5x}{7} \qquad \frac{3x+2}{3} - \frac{2x...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
91,32,qquad,...^2} \qquad \frac{3x}{4} + \frac{5x}{7} \**qquad** \frac{3x+2}{3} - \frac{2x-5}{5} \qquad ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`qquad` is a LaTeX command for horizontal spacing, correctly used within a mathematical expression."
92,32,frac,...uad \frac{3x}{4} + \frac{5x}{7} \qquad \**frac**{3x+2}{3} - \frac{2x-5}{5} \qquad \frac{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
93,32,frac,...+ \frac{5x}{7} \qquad \frac{3x+2}{3} - \**frac**{2x-5}{5} \qquad \frac{4m^3}{2m^8}$ When...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
94,32,qquad,...\qquad \frac{3x+2}{3} - \frac{2x-5}{5} \**qquad** \frac{4m^3}{2m^8}$ When factorising is ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`qquad` is a LaTeX command for horizontal spacing, correctly used within a mathematical expression."
95,32,frac,...\frac{3x+2}{3} - \frac{2x-5}{5} \qquad \**frac**{4m^3}{2m^8}$ When factorising is requir...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
96,32,frac,...mplicated than a number. For example: $\**frac**{2x-4}{4x-10}$ (common factor of 2) $\fr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
97,32,frac,...ac{2x-4}{4x-10}$ (common factor of 2) $\**frac**{3a+12}{6}$ (common factor of 3) |  | <b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
98,32,frac,...ons as denominators | For example:  • $\**frac**{6x^2 - 10x}{4x^2 - 8x}$ (common factor ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
99,32,frac,...^2 - 8x}$ (common factor of $2x$ )  • $\**frac**{4}{3x} + \frac{2x}{7}$ • $\frac{5x}{2x+...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is a LaTeX command for fractions, correctly used within a mathematical expression."
100,32,frac,...on factor of $2x$ )  • $\frac{4}{3x} + \**frac**{2x}{7}$ • $\frac{5x}{2x+4} - \frac{2x+5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is part of a correctly formatted LaTeX math command `\frac`, which should not be flagged as an error."
101,32,frac,... )  • $\frac{4}{3x} + \frac{2x}{7}$ • $\**frac**{5x}{2x+4} - \frac{2x+5}{3x-2}$ • $\frac...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is part of a correctly formatted LaTeX math command `\frac`, which should not be flagged as an error."
102,32,frac,...} + \frac{2x}{7}$ • $\frac{5x}{2x+4} - \**frac**{2x+5}{3x-2}$ • $\frac{2x^2 - 7x - 15}{4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is part of a correctly formatted LaTeX math command `\frac`, which should not be flagged as an error."
103,32,frac,...frac{5x}{2x+4} - \frac{2x+5}{3x-2}$ • $\**frac**{2x^2 - 7x - 15}{4x^2 - 9} = \frac{x-5}{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is part of a correctly formatted LaTeX math command `\frac`, which should not be flagged as an error."
104,32,frac,...$ • $\frac{2x^2 - 7x - 15}{4x^2 - 9} = \**frac**{x-5}{2x-3}$ (quadratic expression (see ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`frac` is part of a correctly formatted LaTeX math command `\frac`, which should not be flagged as an error."
105,33,and,"...ons in one variable, where one is linear** and** the other is quadratic | For example: $...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The extra space before 'and' is likely a parsing artifact from the markdown conversion, as the original phrase 'linear and the other' is grammatically correct."
106,33,$nx$,"...more complicated than the equivalent of **$nx$** , where $n$ is an integer.             ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$nx$` is a correctly formatted mathematical expression in LaTeX and should not be flagged as an error.
107,33,$n$,"...ted than the equivalent of $nx$ , where **$n$** is an integer.                         ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$n$` is a correctly formatted mathematical variable in LaTeX and should not be flagged as an error.
108,34,$x,"...orise quadratic expressions of the form **$x**^2$ + ax + b and $ax^2$ + bx + c, includ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$x$` is part of a correctly formatted mathematical expression `$x^2$` in LaTeX and should not be flagged as an error.
109,34,$ax,"...ressions of the form $x^2$ + ax + b and **$ax**^2$ + bx + c, including the difference o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$ax$` is part of a correctly formatted mathematical expression `$ax^2$` in LaTeX and should not be flagged as an error.
110,34,$c,...ifference of two squares | For example: **$c**^2 + 5c - 6$ $3d^2 + 8d + 5$ $2x^2 - 13x...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correctly formatted mathematical variable within LaTeX, not a spelling error."
