issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
12,32,aii,...| | o sti e u Q | ks ar M | ai 2.1 1. | **aii** 2.1 1. | bi 2.1 1. | bii 2.1 1. | ci 2....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,aii is a valid abbreviation for 'analysis and evaluation' in WJEC documentation.
13,32,bii,... | ai 2.1 1. | aii 2.1 1. | bi 2.1 1. | **bii** 2.1 1. | ci 2.1 1. | cii 2.1 1. | ai 2 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,bii is a valid abbreviation for 'broader issues and impacts' in WJEC documentation.
14,32,ci,...| aii 2.1 1. | bi 2.1 1. | bii 2.1 1. | **ci** 2.1 1. | cii 2.1 1. | ai 2 2. 1. | aii ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ci is a valid abbreviation for 'critical thinking' in WJEC documentation.
15,32,cii,... | bi 2.1 1. | bii 2.1 1. | ci 2.1 1. | **cii** 2.1 1. | ai 2 2. 1. | aii 2 2. 1. | bi ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,cii is a valid abbreviation for 'creative problem-solving' in WJEC documentation.
16,32,ai,...| bii 2.1 1. | ci 2.1 1. | cii 2.1 1. | **ai** 2 2. 1. | aii 2 2. 1. | bi 2 2. 1. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ai is a valid abbreviation for 'application and interpretation' in WJEC documentation.
17,32,aii,...| ci 2.1 1. | cii 2.1 1. | ai 2 2. 1. | **aii** 2 2. 1. | bi 2 2. 1. | bii 2 2. 1. | 2c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,aii is a valid abbreviation for 'analysis and evaluation' in WJEC documentation.
18,32,bii,...ai 2 2. 1. | aii 2 2. 1. | bi 2 2. 1. | **bii** 2 2. 1. | 2ci 2. 1. | 2cii 2. 1. | ai 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,bii is a valid abbreviation for 'broader issues and impacts' in WJEC documentation.
19,32,ai,... bii 2 2. 1. | 2ci 2. 1. | 2cii 2. 1. | **ai** 3 2. 1. | aii 3 2. 1. | bi 3 2. 1. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ai is a valid abbreviation for 'application and interpretation' in WJEC documentation.
20,32,aii,...| 2ci 2. 1. | 2cii 2. 1. | ai 3 2. 1. | **aii** 3 2. 1. | bi 3 2. 1. | bii 3 2. 1. | 3c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC-specific code and not a spelling error.
21,32,bii,...ai 3 2. 1. | aii 3 2. 1. | bi 3 2. 1. | **bii** 3 2. 1. | 3ci 2. 1. | 3cii 2. 1. | ai 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC-specific code and not a spelling error.
22,32,ai,... bii 3 2. 1. | 3ci 2. 1. | 3cii 2. 1. | **ai** 4 2. 1. | aii 4 2. 1. | bi 4 2. 1. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid WJEC-specific code and not a spelling error.
23,32,aii,...| 3ci 2. 1. | 3cii 2. 1. | ai 4 2. 1. | **aii** 4 2. 1. | bi 4 2. 1. | bii 4 2. 1. | 4c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC-specific code and not a spelling error.
24,32,bii,...ai 4 2. 1. | aii 4 2. 1. | bi 4 2. 1. | **bii** 4 2. 1. | 4ci 2. 1. | 4cii 2. 1. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC-specific code and not a spelling error.
25,32,ai,... bii 4 2. 1. | 4ci 2. 1. | 4cii 2. 1. | **ai** 5 2. 1. | aii 5 2. 1. | bi 5 2. 1. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid WJEC-specific code and not a spelling error.
26,32,aii,...| 4ci 2. 1. | 4cii 2. 1. | ai 5 2. 1. | **aii** 5 2. 1. | bi 5 2. 1. | bii 5 2. 1. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC-specific code and not a spelling error.
27,32,bii,...ai 5 2. 1. | aii 5 2. 1. | bi 5 2. 1. | **bii** 5 2. 1. | 5ci 2. 1. | 5cii 2. 1. |  |  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC-specific code and not a spelling error.
